,gen_pair_nr,rt60_diff,rt60_set,volume,room_x,room_y,room_z,mic_pos_x,mic_pos_y,mic_pos_z,src1_pos_x,src1_pos_y,src1_pos_z,src2_pos_x,src2_pos_y,src2_pos_z,rt60_true,rt60_masp_stats,cd_masp_stats,mfp_masp_stats,rt30_meas,rt20_meas,edt_meas,c50_meas,ir_file_name,ir_clone_file_name,ir_file_path,ir_clone_file_path,split,database_speech,speech_file_path
414,11,0.8599999999999999,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p267/p267_053_mic1.flac
415,5551,0.8599999999999999,1.291,2706.1,18.75,23.12,6.24,11.880606791399275,16.859754934789603,1.785149929230866,13.72381689416352,15.007131498621728,1.402413931230142,12.889169292737396,9.95685527947451,1.5247248668328837,1.2910097097707938,1.290990290229206,2.582560007704203,7.78687816724067,2.0211272893938523,1.9226848386697424,1.402315313548283,2.2631514113461333,monoRIR_x1875y2312z624_rtms129.wav,clone_monoRIR_x1875y2312z624_rtms129.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1875y2312z624_rtms129.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1875y2312z624_rtms129.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p259/p259_436_mic2.flac
416,11,0.6099999999999999,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p333/p333_215_mic1.flac
417,3526,0.6099999999999999,1.041,2736.79,17.02,28.9,5.57,11.358616855693906,14.390190557505354,1.9698835415583744,8.96279943302821,11.243947350004564,1.5729642152630523,7.656317180219994,6.440103200805794,1.1971892352391538,1.0410596757999773,1.0410596757999773,2.8943000227851705,7.328968542065805,1.7995302561318838,1.735843732497669,1.3248448868684095,0.4152151155991852,monoRIR_x1702y2890z557_rtms104.wav,clone_monoRIR_x1702y2890z557_rtms104.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1702y2890z557_rtms104.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1702y2890z557_rtms104.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p288/p288_356_mic2.flac
418,11,0.8379999999999999,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p257/p257_288_mic1.flac
419,4040,0.8379999999999999,1.269,698.68,16.88,16.9,2.45,10.786186037817044,11.49393484736894,1.4935776974417192,11.840744609130324,8.1914486909459,1.853148522792108,6.282510115784235,7.84395486501254,1.1723840680483857,1.2690822750722028,1.268917724927797,1.3241004932476668,3.798118103539629,2.691273285182334,2.9346962331493485,2.745985072481911,-4.363509172357535,monoRIR_x1688y1689z245_rtms127.wav,clone_monoRIR_x1688y1689z245_rtms127.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1688y1689z245_rtms127.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1688y1689z245_rtms127.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p268/p268_371_mic2.flac
420,11,0.38299999999999995,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p360/p360_267_mic1.flac
421,3454,0.38299999999999995,0.814,1465.87,16.3,18.11,4.96,7.203298673517413,8.264461174016027,1.5994196561596778,5.50273782826335,14.453740783908978,1.2225933690159767,13.18548890196835,9.412014513050304,1.8912655041672568,0.8140291610819504,0.8139708389180494,2.3928446620126413,6.285736217191788,1.2705688139326006,1.2186957567759682,1.157034873701438,-3.2860541939904384,monoRIR_x1630y1811z496_rtms81.wav,clone_monoRIR_x1630y1811z496_rtms81.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1630y1811z496_rtms81.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1630y1811z496_rtms81.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p268/p268_356_mic2.flac
422,11,0.3,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p364/p364_268_mic2.flac
423,1373,0.3,0.731,1238.41,18.02,21.88,3.14,5.29086770900209,8.55077899315533,1.4586669666162515,5.1358831191268886,17.155644376845267,1.7351003623585193,5.24608258013687,6.8658001207235095,1.040077460132742,0.7311056940519148,0.7311056940519148,2.321671962472441,4.765659734438671,1.4783091206680872,1.610099058943404,1.4709134849575785,-5.782211564269383,monoRIR_x1802y2188z314_rtms73.wav,clone_monoRIR_x1802y2188z314_rtms73.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1802y2188z314_rtms73.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1802y2188z314_rtms73.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p239/p239_444_mic2.flac
424,11,0.5569999999999999,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p231/p231_111_mic1.flac
425,5052,0.5569999999999999,0.988,1877.13,16.27,22.54,5.12,9.629915894061,6.990431521232454,1.1749869614906494,4.993950385479596,19.6716336960508,1.6986735027250148,5.348106732992374,11.638387453348654,1.1570521491953765,0.9881431016499712,0.9878568983500288,2.45970915739595,6.641409666574112,1.555294573725966,1.612373943008842,1.6627029397388642,-14.057995889806426,monoRIR_x1627y2254z512_rtms99.wav,clone_monoRIR_x1627y2254z512_rtms99.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1627y2254z512_rtms99.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1627y2254z512_rtms99.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p323/p323_287_mic1.flac
426,11,0.8839999999999999,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p339/p339_212_mic1.flac
427,1975,0.8839999999999999,1.315,2437.05,16.48,20.59,7.18,11.887287549550692,12.717278600789657,1.0067458857982918,2.618076531350598,3.375229289512516,1.844259537774284,10.562169861421507,6.747057990362427,1.4190187919661128,1.3150641407906734,1.3149358592093263,2.428520524509414,8.047556444758902,1.8369589652604368,1.752687397786672,1.6819567341694672,-15.94543753220128,monoRIR_x1648y2059z718_rtms132.wav,clone_monoRIR_x1648y2059z718_rtms132.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1648y2059z718_rtms132.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1648y2059z718_rtms132.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p267/p267_320_mic2.flac
428,11,0.649,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p298/p298_217_mic2.flac
429,175,0.649,1.08,740.66,10.76,16.17,4.26,7.431782579815865,9.06925550391156,1.155356721341139,6.994055596363859,6.3498853168157865,1.8421110356006145,1.1299696099995211,12.125254820876869,1.606061676106901,1.0800341735955263,1.0799658264044738,1.4780393694908152,5.1345046915427535,1.7508047262109143,1.7324114850449013,1.5265657452723282,-2.330362911362532,monoRIR_x1076y1617z426_rtms108.wav,clone_monoRIR_x1076y1617z426_rtms108.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1076y1617z426_rtms108.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1076y1617z426_rtms108.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p257/p257_179_mic1.flac
430,11,0.8069999999999999,0.431,691.88,13.64,17.28,2.93,3.926769031616635,6.883101148565631,1.941804622499244,10.818764842236282,2.496158547007316,1.8765074505791528,8.117182713827514,14.218906911156916,1.863375985611976,0.4310381533326877,0.4309618466673123,2.258491790783088,4.232973715793204,0.7488371805531994,0.7794628757910065,0.8371955349394038,-2.398708182772636,monoRIR_x1364y1728z293_rtms43.wav,clone_monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1364y1728z293_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1364y1728z293_rtms43.wav,train,PTDB,/home/ubuntu/guestxr2/home/ubuntu/Data/PTDB/MALE/MIC/M03/mic_M03_si864.wav
431,4519,0.8069999999999999,1.238,3320.01,22.02,25.32,5.95,15.747251537890223,15.641649331892488,1.8826343819553013,18.35095970027285,14.46695470780469,1.158557074413153,16.429610631005385,21.349037019335945,1.1758846228184812,1.2380534749566932,1.2379465250433068,2.9206069340185348,7.905920859312832,2.081644657852684,1.9974687169964105,1.4320289358929814,1.9531496832466413,monoRIR_x2202y2532z595_rtms124.wav,clone_monoRIR_x2202y2532z595_rtms124.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x2202y2532z595_rtms124.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x2202y2532z595_rtms124.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p265/p265_156_mic2.flac
432,12,0.546,0.421,343.77,11.12,11.13,2.78,4.946160213684436,3.61482841754512,1.876910990270451,9.95955779270363,7.438651626516343,1.3124892614441053,6.324595772890199,3.321918644268788,1.7547117630807931,0.4210354176993214,0.4210354176993214,1.6128282512389054,3.707221806200389,0.6680986301258655,0.6858966227640809,0.7049832489891729,-1.7908549590943854,monoRIR_x1112y1113z278_rtms42.wav,clone_monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1112y1113z278_rtms42.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p261/p261_024_mic1.flac
433,6582,0.546,0.967,2722.55,16.4,26.57,6.25,4.856756125217395,13.460665331222,1.268581667417688,4.9020009758086776,19.887811265733376,1.395121463697531,6.995421418150701,12.202663154630558,1.283207568541655,0.9671136251205936,0.9668863748794064,2.9942982287201403,7.733591931399574,1.498688282280083,1.4476923219707325,1.1925981541167894,-2.5680084560895184,monoRIR_x1639y2657z625_rtms97.wav,clone_monoRIR_x1639y2657z625_rtms97.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1639y2657z625_rtms97.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1639y2657z625_rtms97.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p258/p258_114_mic1.flac
434,12,0.593,0.421,343.77,11.12,11.13,2.78,4.946160213684436,3.61482841754512,1.876910990270451,9.95955779270363,7.438651626516343,1.3124892614441053,6.324595772890199,3.321918644268788,1.7547117630807931,0.4210354176993214,0.4210354176993214,1.6128282512389054,3.707221806200389,0.6680986301258655,0.6858966227640809,0.7049832489891729,-1.7908549590943854,monoRIR_x1112y1113z278_rtms42.wav,clone_monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1112y1113z278_rtms42.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p293/p293_277_mic2.flac
435,6680,0.593,1.014,3348.86,19.07,25.23,6.96,11.11610027450245,9.006020317382484,1.2903692343319766,11.828814733576026,5.1935467784420615,1.574984642903877,12.262850420195395,18.577636518385265,1.346629521392401,1.0140477332968798,1.0140477332968798,3.24216009363524,8.483494704825718,1.4916775181193105,1.3780763045611897,0.9216621598691211,1.78457954009315,monoRIR_x1907y2523z696_rtms101.wav,clone_monoRIR_x1907y2523z696_rtms101.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1907y2523z696_rtms101.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1907y2523z696_rtms101.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p288/p288_183_mic2.flac
436,12,0.659,0.421,343.77,11.12,11.13,2.78,4.946160213684436,3.61482841754512,1.876910990270451,9.95955779270363,7.438651626516343,1.3124892614441053,6.324595772890199,3.321918644268788,1.7547117630807931,0.4210354176993214,0.4210354176993214,1.6128282512389054,3.707221806200389,0.6680986301258655,0.6858966227640809,0.7049832489891729,-1.7908549590943854,monoRIR_x1112y1113z278_rtms42.wav,clone_monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1112y1113z278_rtms42.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p239/p239_402_mic1.flac
437,6402,0.659,1.08,3173.42,16.72,30.57,6.21,6.559360355903167,13.773148746122814,1.88193992081327,14.22346754906549,7.930734943307519,1.0484068391656272,14.670351434081123,7.578215566303771,1.442865386020843,1.0800687616801217,1.0799312383198785,3.0587125691289128,7.887958888734398,1.8426774271277813,1.845588270742045,1.4242772188676018,-6.785148507534424,monoRIR_x1672y3057z621_rtms108.wav,clone_monoRIR_x1672y3057z621_rtms108.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1672y3057z621_rtms108.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1672y3057z621_rtms108.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p329/p329_200_mic2.flac
438,12,0.47200000000000003,0.421,343.77,11.12,11.13,2.78,4.946160213684436,3.61482841754512,1.876910990270451,9.95955779270363,7.438651626516343,1.3124892614441053,6.324595772890199,3.321918644268788,1.7547117630807931,0.4210354176993214,0.4210354176993214,1.6128282512389054,3.707221806200389,0.6680986301258655,0.6858966227640809,0.7049832489891729,-1.7908549590943854,monoRIR_x1112y1113z278_rtms42.wav,clone_monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1112y1113z278_rtms42.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p255/p255_110_mic1.flac
439,2612,0.47200000000000003,0.893,537.19,10.18,14.31,3.69,7.336437361133888,4.865975474503496,1.806729770077336,6.090514954821193,11.45823659812472,1.5346616930988504,4.65709398861782,7.823079418832911,1.7338473494470927,0.8930619508712595,0.8930619508712595,1.384175504507124,4.55460786743483,1.4396663662687437,1.448308159360887,1.369458299298581,-6.464109879955367,monoRIR_x1018y1431z369_rtms89.wav,clone_monoRIR_x1018y1431z369_rtms89.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1018y1431z369_rtms89.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1018y1431z369_rtms89.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p280/p280_099_mic1.flac
440,12,0.893,0.421,343.77,11.12,11.13,2.78,4.946160213684436,3.61482841754512,1.876910990270451,9.95955779270363,7.438651626516343,1.3124892614441053,6.324595772890199,3.321918644268788,1.7547117630807931,0.4210354176993214,0.4210354176993214,1.6128282512389054,3.707221806200389,0.6680986301258655,0.6858966227640809,0.7049832489891729,-1.7908549590943854,monoRIR_x1112y1113z278_rtms42.wav,clone_monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1112y1113z278_rtms42.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p252/p252_360_mic2.flac
441,109,0.893,1.314,773.75,13.66,13.78,4.11,5.132655130003636,3.572529216087186,1.2601942618797726,2.211184409232771,12.13473533413348,1.822188518782753,11.097970494985857,4.779671871401455,1.183565315777631,1.3140243791781423,1.3139756208218578,1.3689963155494815,5.140273104302403,2.1645192166823186,2.1518349357357702,1.9242320319366608,-9.90116618127534,monoRIR_x1366y1378z411_rtms131.wav,clone_monoRIR_x1366y1378z411_rtms131.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1366y1378z411_rtms131.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1366y1378z411_rtms131.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p256/p256_079_mic1.flac
442,12,0.931,0.421,343.77,11.12,11.13,2.78,4.946160213684436,3.61482841754512,1.876910990270451,9.95955779270363,7.438651626516343,1.3124892614441053,6.324595772890199,3.321918644268788,1.7547117630807931,0.4210354176993214,0.4210354176993214,1.6128282512389054,3.707221806200389,0.6680986301258655,0.6858966227640809,0.7049832489891729,-1.7908549590943854,monoRIR_x1112y1113z278_rtms42.wav,clone_monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1112y1113z278_rtms42.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1112y1113z278_rtms42.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p231/p231_436_mic1.flac
